Model,Validation Accuracy,Validation F1,Validation Precision,Validation Recall,Test Accuracy,Test F1,Test Precision,Test Recall
1,0.9100281162136832,0.9080459770114941,0.8859813084112149,0.931237721021611,0.8953846153846153,0.8997050147492625,0.8615819209039548,0.941358024691358
2,0.910268270120259,0.9085768143261074,0.8795620437956204,0.9395711500974658,0.8313253012048193,0.8361204013377926,0.8116883116883117,0.8620689655172413
3,0.8994932432432432,0.89732528041415,0.8754208754208754,0.9203539823008849,0.921875,0.923076923076923,0.9090909090909091,0.9375
4,0.9086993970714901,0.9078260869565217,0.8802698145025295,0.9371633752244165,0.8121546961325967,0.8247422680412372,0.7692307692307693,0.8888888888888888
5,0.894431554524362,0.8945538818076477,0.8674157303370786,0.9234449760765551,0.7811568276684556,0.766984126984127,0.819538670284939,0.720763723150358
6,0.9152380952380952,0.914175506268081,0.8893058161350844,0.9404761904761905,0.8828337874659401,0.8891752577319587,0.8414634146341463,0.9426229508196722
7,0.9054178145087236,0.9047178538390378,0.8779174147217235,0.933206106870229,0.8018518518518518,0.7784679089026916,0.8826291079812206,0.6962962962962963
8,0.9134241245136187,0.9124877089478859,0.8804554079696395,0.9469387755102041,0.7938388625592417,0.7590027700831027,0.9133333333333333,0.6492890995260664
9,0.9127134724857685,0.9123809523809524,0.8772893772893773,0.9503968253968254,0.7366946778711485,0.6581818181818182,0.9378238341968912,0.5070028011204482
Overall Performance,0.9077460097688047,0.9066766735502085,0.8792908653981271,0.9358654558860425,0.82856840223763,0.8150507210098793,0.8607089190382751,0.7939767500011476
